78-33-25:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
78-33-23:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
78-33-24:[0.0, 0.0, 0.0, 0.0, 0.0, 1.6425, 0.0, 0.0, 0.0]
78-33-22:[2.9250000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
140-29-25:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
100-15-13:[0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
100-15-10:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
140-29-11:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
100-15-27:[0.0, 2.9925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
100-15-28:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
100-15-25:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
140-29-10:[0.0, 4.075, 1.5, 0.0, 0.0, 0.0, 6.5, 0.0, 0.0]
100-15-26:[2.85, 1.6425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
100-15-29:[1.7742592390625, 0.0, 3.0676950468750004, 0.0, 8.123527707433505, 0.0, 0.0, 0.0, 0.0]
18-7-33:[0.0, 0.0, 1.5750000000000002, 0.0, 0.0, 1.57875, 1.5750000000000002, 0.0, 0.0]
18-7-34:[0.0, 0.0, 0.0, 1.5, 0.0, 1.57875, 1.5, 0.0, 1.666283125]
64-30-8:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
140-29-17:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0]
64-30-5:[0.0, 0.0, 0.0, 1.6425, 0.0, 0.0, 0.0, 0.0, 0.0]
140-29-16:[0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.5750000000000001, 0.0, 0.0]
18-7-30:[2.9250000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
64-30-1:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18-7-31:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
18-7-32:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
64-30-2:[0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0]
4-6-0:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4-6-1:[0.0, 0.0, 0.0, 0.0, 0.0, 20.97745334274454, 8.507492027741565, 6.671660000000001, 2.548872667137227]
100-15-20:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
143-39-9:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.350875, 0.0, 0.0]
7-71-4:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
143-39-7:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
143-39-5:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0]
100-15-24:[0.0, 0.0, 0.0, 1.7537500000000001, 0.0, 0.0, 0.0, 0.0, 4.2075000000000005]
165-35-30:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
165-35-28:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
140-30-34:[0.0, 0.0, 0.0, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0, 0.0]
165-35-29:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
66-13-19:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0]
66-13-13:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.5, 0.0, 0.0]
165-35-25:[0.0, 2.97825, 0.0, 2.85, 0.0, 0.0, 0.0, 0.0, 0.0]
66-13-14:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.64625, 0.0]
165-35-26:[0.0, 0.0, 0.0, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0, 4.47148125]
66-13-16:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1499999999999999, 0.0, 0.0]
165-35-27:[0.0, 0.0, 1.5, 0.0, 1.5, 0.0, 4.396179375000001, 0.0, 2.9962500000000003]
21-21-6:[1.5, 1.5750000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21-21-7:[0.0, 1.5750000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
21-21-3:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
66-13-20:[1.6094729934253023, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6769279062500002, 0.0]
100-15-31:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0, 0.0]
66-13-22:[0.0, 0.0, 0.0, 0.0, 0.0, 1.6458750000000002, 0.0, 0.0, 0.0]
66-13-23:[0.0, 0.0, 4.0649999999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
100-15-34:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
100-15-35:[0.0, 0.0, 5.2160741984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
140-30-32:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
100-15-33:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
140-30-22:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0, 2.9958750000000003]
140-29-34:[0.0, 0.0, 0.0, 0.0, 0.0, 3.1346437500000004, 1.5, 4.3533571875, 0.0]
165-35-19:[0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
140-29-31:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
44-30-4:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
140-29-32:[0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]
165-35-13:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 4.196625000000001, 0.0]
44-30-9:[6.149966984375, 0.0, 1.5, 8.9993396875, 3.16499834921875, 6.00294354328125, 4.196625000000001, 2.8049372703125, 0.0]
165-35-14:[2.9250000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
44-30-8:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5750000000000002]
140-29-35:[0.0, 0.0, 0.0, 0.0, 0.0, 1.64625, 3.420684890625001, 0.0, 0.0]
140-29-36:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1325, 0.0, 0.0]
117-50-3:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
91-42-36:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5]
55-17-6:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
55-17-7:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
91-42-28:[0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5]
55-17-9:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
55-17-2:[4.775562178125, 0.0, 0.0, 0.0, 0.0, 0.0, 8.979601875, 0.0, 0.0]
55-17-3:[0.0, 0.0, 0.0, 4.410864171875, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0]
108-46-23:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.35, 0.0, 0.0]
66-13-10:[0.0, 1.64625, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0]
66-13-11:[0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0]
55-17-0:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
55-17-1:[0.0, 0.0, 3.3330334375, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
66-13-12:[0.0, 0.0, 0.0, 4.1325, 0.0, 0.0, 0.0, 0.0, 0.0]
140-30-20:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
140-30-21:[2.85, 0.0, 0.0, 0.0, 0.6425000000000001, 0.0, 0.0, 0.0, 0.0]
150-25-20:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
98-46-27:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0]
98-46-28:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
150-25-28:[0.0, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-32:[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-33:[4.2787500000000005, 1.6464468750000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
150-25-21:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
14-15-30:[3.14625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-31:[0.0, 0.0, 0.0, 3.12075, 0.0, 0.0, 0.0, 0.0, 2.85]
14-15-23:[0.0, 1.5, 0.0, 0.0, 1.5, 0.0, 1.5, 0.0, 0.0]
14-15-24:[0.0, 1.57875, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0]
14-15-29:[2.9250000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-27:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8939862500000002, 0.0]
150-25-29:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
98-46-33:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
98-46-36:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.5, 0.0]
150-25-30:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
150-25-36:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5]
150-25-34:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-21:[0.0, 0.0, 0.0, 14.069042057812503, 0.0, 0.0, 0.0, 4.168815550546875, 0.0]
14-39-10:[0.0, 0.0, 0.0, 0.0, 3.3287500000000003, 0.0, 0.0, 0.0, 0.0]
150-25-35:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.5, 0.0]
14-15-22:[5.775168750000001, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-20:[0.0, 1.5750000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
150-25-33:[0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-14:[0.0, 0.0, 6.0, 0.0, 10.203, 0.0, 0.0, 0.0, 0.0]
14-15-15:[0.0, -1.3962500000000002, 1.5, 0.0, 0.0, 2.075, 0.0, 0.0, 0.0]
14-15-12:[1.656, 0.0, 0.0, 8.279202303302657, 0.0, 0.0, 5.833556250000001, 0.0, 0.0]
14-15-13:[0.0, 1.5, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-18:[4.471965494531251, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0]
14-15-19:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.526133437500002, 0.0]
39-45-25:[0.0, 0.0, 1.6425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-16:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39-45-26:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
14-15-17:[1.64625, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39-45-24:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 2.9250000000000003, 0.0]
39-45-21:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0]
35-8-36:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
35-8-33:[3.49293375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39-21-33:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5]
39-21-34:[-1.0, 0.0, 0.0, -0.925, 0.0, 0.0, -1.5, 0.0, 0.0]
14-15-10:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-11:[0.0, 0.0, 0.5750000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-39-23:[0.0, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0, 0.0, 0.0, 0.0]
14-39-24:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
14-39-14:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-39-15:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-39-16:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-39-17:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-39-18:[0.0, 0.0, 0.0, 0.0, 2.9250000000000003, 0.0, -0.7325, 0.0, 0.0]
14-39-19:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
98-46-10:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.975, 1.5750000000000002, 0.0]
98-46-13:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35-8-24:[0.0, 1.5750000000000002, 2.85, 0.0, 1.57875, 0.0, 0.0, 0.0, 0.0]
35-8-25:[0.0, 1.5750000000000002, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35-8-22:[0.0, 0.0, 2.85, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
96-4-9:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.201625, 0.0]
35-8-23:[0.0, 1.5, 1.5, 0.0, 2.9962500000000003, 0.0, 0.0, 0.0, 1.5]
35-8-28:[0.0, 4.284916600320859, 5.125, 3.1593750000000003, 0.0, 0.0, 0.0, 0.0, 0.0]
35-8-29:[0.0, 2.9175000000000004, 1.5, 1.75625, 0.0, 0.0, 0.0, 0.0, 0.0]
35-8-26:[9.24921550834375, 0.0, 5.4925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35-8-27:[3.1921250000000003, 0.0, 1.5, 1.57875, 8.579044640625002, 0.0, 0.0, 0.0, 0.0]
14-39-30:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 1.5750000000000002]
14-39-32:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-39-34:[0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
143-38-1:[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-39-25:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-40-14:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-40-12:[0.0, 0.0, 0.0, -0.925, 0.0, 0.0, 0.0, 0.0, 0.0]
14-40-13:[0.0, 0.0, 0.0, 0.0, 0.0, 1.85, 0.0, 0.0, 0.0]
14-40-19:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 0.0]
14-40-17:[0.0, 1.5, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0]
96-4-3:[0.0, 1.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
143-38-9:[0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5]
96-4-4:[3.1992158042759766, 1.9433111592265624, -0.35811827615162106, 8.872333645826174, 4.970376091716998, 7.210880259830176, 0.0, 4.10031746640625, 0.0]
96-4-1:[0.0, 6.15, 0.0, 0.0, 0.0, -2.5175, 0.0, 0.0, 0.0]
96-4-2:[0.0, 6.14625, 0.0, 0.0, 0.0, 0.0, 5.860559375, 0.0, 6.166223184531249]
143-38-8:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
35-8-31:[1.649990625, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
96-4-7:[0.0, 2.575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
143-38-5:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
14-40-10:[0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
98-46-22:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0]
35-8-32:[1.5789375, 0.0, 0.0, 0.0, 0.0, 0.0, 5.1425, 0.0, 0.0]
96-4-8:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
96-4-5:[0.0, 1.9436166822913088, 10.455458125, 0.0, 4.1325, 0.0, 0.0, 0.0, 0.0]
98-46-23:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35-8-30:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
96-4-6:[0.0, 3.706625, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
143-38-4:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16-61-4:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
165-59-18:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.85, 0.0]
35-8-14:[0.0, 0.0, 0.0, 2.9175000000000004, 1.5, 0.0, 0.0, 0.0, 0.0]
35-8-11:[1.5, 0.0, 1.5, 0.0, 0.0, 0.0, 4.19983125, 1.5750000000000002, 0.0]
16-61-2:[3.1485374999999998, 5.042804484375001, 0.0, 0.0, 1.5, 3.1425, 0.0, 1.657125, 0.0]
35-8-12:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
35-8-18:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16-61-6:[0.0, 4.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24-4-0:[0.0, 0.0, 3.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24-4-1:[1.5, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24-4-2:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24-4-3:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]
39-21-15:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0, 0.0, 0.0]
176-45-3:[0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
16-61-1:[0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0]
176-45-5:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]
39-21-19:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
176-45-6:[5.2708188375980445, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
24-4-8:[0.0, 0.0, 1.5, 0.0, 1.8013937500000001, 0.0, 0.0, 0.0, 0.0]
24-4-9:[0.0, 0.0, 0.0, -1.1986062499999999, 6.9250875, 1.4338937500000004, 0.0, 0.0, 0.0]
120-9-19:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5]
24-4-6:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
120-9-17:[0.0, 1.5750000000000002, 0.0, 0.0, 1.64625, 1.5, 0.0, 0.0, 0.0]
24-4-7:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0]
120-9-18:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6496250000000001, 0.0]
40-63-6:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.27859513828125, 0.0, 0.0]
72-7-1:[0.0, 1.5, 0.0, 1.579625, 0.0, 0.0, 1.5750000000000002, 0.0, 0.0]
72-7-2:[0.0, 2.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
120-9-13:[0.0, 0.0, 1.706625, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
8-55-0:[0.0, 1.5750000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
72-7-3:[0.0, 1.5, 0.0, 0.0, 0.0, 2.85, 3.0723962499999997, 3.0532500000000002, 0.0]
120-9-14:[0.0, 0.0, 0.0, 0.0, 3.28176875, 0.0, 0.0, 0.0, 0.0]
8-55-1:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0, 0.0, 0.0]
96-58-32:[0.0, 0.0, 0.0, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0, 0.0]
72-7-4:[0.0, 2.99625, 0.0, 0.0, 1.57875, 0.0, 1.5, 0.0, 1.5]
35-8-21:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 1.7723090625000002, 0.0]
72-7-5:[5.271212500000001, 2.9964375000000003, 2.920875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
120-9-12:[0.0, 0.0, 1.55, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0]
72-7-6:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0, 0.0, 0.0]
165-59-12:[0.0, 3.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
8-55-5:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
120-9-10:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.85, 0.0]
165-60-17:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2-31-7:[0.0, 0.0, 0.0, 0.0, 0.0, 2.85, 0.0, 0.0, 0.0]
160-23-8:[1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39-70-32:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0]
39-21-26:[0.0, 0.0, 6.5, 0.0, 8.548124999999999, 0.0, 0.0, 0.0, 0.0]
104-62-1:[0.0, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
39-21-29:[0.0, 0.0, 0.0, 0.0, 3.075, 0.0, 0.0, 0.0, 0.0]
160-23-5:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
120-9-29:[2.9250000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
165-59-24:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
120-9-22:[0.0, 0.0, 0.0, 1.58578771875, 0.0, 1.5, 1.5, 0.0, 0.0]
35-8-10:[0.0, 3.325, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5875000000000001]
120-9-23:[0.0, 0.0, 0.0, 1.5, 0.0, 1.5792893859375001, 1.5, 1.5, 0.0]
120-9-20:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5]
165-59-23:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0]
120-9-30:[0.0, 0.0, 0.0, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0, 0.0]
165-66-3:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0]
64-49-36:[0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
120-9-35:[0.0, 5.1466404877388285, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0]
120-9-36:[0.0, 0.0, 0.0, 2.85, 0.0, 0.0, 0.0, 0.0, 0.0]
120-9-33:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.285916437500001, 0.0, 1.706625]
120-9-34:[1.582125, 1.5, 0.0, 2.932809754776563, 1.8402167728125, 0.0, 0.0, 0.0, 0.0]
120-9-31:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
165-59-34:[0.0, 0.0, 0.0, 0.0, 0.0, 2.9250000000000003, 0.0, 0.0, 0.0]
120-9-32:[0.0, 0.0, 0.0, 0.0, 1.5750000000000002, 0.0, 0.0, 0.0, 1.5]
8-55-8:[0.0, 0.0, 0.0, 0.0, 5.350875, 0.0, 0.0, 0.0, 0.0]
150-25-14:[2.9250000000000003, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
150-25-12:[0.0, 2.85, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
150-25-13:[0.0, 1.5, 1.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
150-25-10:[0.0, 0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0]
150-25-11:[0.0, 0.0, 2.9925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14-15-36:[0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9175000000000004]
14-15-34:[0.0, 0.281625, 1.5, 0.0, 2.9250000000000003, 0.0, 0.0, 0.0, 0.0]
14-15-35:[0.0, 1.64625, 1.5, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0]
150-25-18:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0]
150-25-19:[0.0, 0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 3.20325]
96-34-19:[0.0, 0.0, 0.0, 0.0, 0.0, 4.147125, 1.5, 0.0, 0.0]
96-34-15:[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
96-34-16:[0.0, 0.0, 4.97875, 2.575, 0.0, 0.0, 0.0, 0.0, 0.0]
96-34-18:[0.0, 0.0, 0.0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0]
64-50-36:[0.0, 0.0, 0.0, 0.0, 1.57875, 0.0, 0.0, 0.0, 0.0]
